,id,hours,L,a,b,E
0,0,0,15.65,8.93,-10.85,0.0
1,0,30,19.0,8.38,-7.56,7.11
2,0,60,18.53,8.37,-7.61,6.24
3,0,90,15.03,8.05,-8.35,-0.42
4,0,120,11.53,7.73,-9.09,-7.08
5,0,150,8.03,7.41,-9.83,-13.74
6,0,180,4.53,7.09,-10.57,-20.4
7,0,210,1.03,6.77,-11.31,-27.06
8,0,240,-2.47,6.45,-12.05,-33.72
9,0,270,-5.97,6.13,-12.79,-40.38
10,0,300,-9.47,5.81,-13.53,-47.04
11,0,330,-12.97,5.49,-14.27,-53.7
12,0,360,-16.47,5.17,-15.01,-60.36
13,0,390,-19.97,4.85,-15.75,-67.02
14,0,420,-23.47,4.53,-16.49,-73.68
15,0,450,-26.97,4.21,-17.23,-80.34
16,0,480,-30.47,3.89,-17.97,-87.0
17,0,510,-33.97,3.57,-18.71,-93.66
18,0,540,-37.47,3.25,-19.45,-100.32
19,0,570,-40.97,2.93,-20.19,-106.98
20,0,600,-44.47,2.61,-20.93,-113.64
21,0,630,-47.97,2.29,-21.67,-120.3
22,0,660,-51.47,1.97,-22.41,-126.96
23,0,690,-54.97,1.65,-23.15,-133.62
24,0,720,-58.47,1.33,-23.89,-140.28
25,0,750,-61.97,1.01,-24.63,-146.94
26,0,780,-65.47,0.69,-25.37,-153.6
27,0,810,-68.97,0.37,-26.11,-160.26
28,0,840,-72.47,0.05,-26.85,-166.92
29,0,870,-75.97,-0.27,-27.59,-173.58
30,0,900,-79.47,-0.59,-28.33,-180.24
31,0,930,-82.97,-0.91,-29.07,-186.9
32,0,960,-86.47,-1.23,-29.81,-193.56
33,0,990,-89.97,-1.55,-30.55,-200.22
34,1,0,43.24,36.4,2.56,0.0
35,1,30,46.15,30.89,2.74,4.02
36,1,60,47.87,27.91,4.14,6.45
37,1,90,48.51,26.15,5.52,7.71
38,1,120,49.15,24.39,6.9,8.97
39,1,150,49.79,22.63,8.28,10.23
40,1,180,50.43,20.87,9.66,11.49
41,1,210,51.07,19.11,11.04,12.75
42,1,240,51.71,17.35,12.42,14.01
43,1,270,52.35,15.59,13.8,15.27
44,1,300,52.99,13.83,15.18,16.53
45,1,330,53.63,12.07,16.56,17.79
46,1,360,54.27,10.31,17.94,19.05
47,1,390,54.91,8.55,19.32,20.31
48,1,420,55.55,6.79,20.7,21.57
49,1,450,56.19,5.03,22.08,22.83
50,1,480,56.83,3.27,23.46,24.09
51,1,510,57.47,1.51,24.84,25.35
52,1,540,58.11,-0.25,26.22,26.61
53,1,570,58.75,-2.01,27.6,27.87
54,1,600,59.39,-3.77,28.98,29.13
55,1,630,60.03,-5.53,30.36,30.39
56,1,660,60.67,-7.29,31.74,31.65
57,1,690,61.31,-9.05,33.12,32.91
58,1,720,61.95,-10.81,34.5,34.17
59,1,750,62.59,-12.57,35.88,35.43
60,1,780,63.23,-14.33,37.26,36.69
61,1,810,63.87,-16.09,38.64,37.95
62,1,840,64.51,-17.85,40.02,39.21
63,1,870,65.15,-19.61,41.4,40.47
64,1,900,65.79,-21.37,42.78,41.73
65,1,930,66.43,-23.13,44.16,42.99
66,1,960,67.07,-24.89,45.54,44.25
67,1,990,67.71,-26.65,46.92,45.51
68,2,0,35.53,-13.92,11.03,0.0
69,2,30,36.84,-9.52,11.32,3.73
70,2,60,37.62,-7.38,11.35,5.91
71,2,90,37.82,-5.56,10.11,7.55
72,2,120,38.02,-3.74,8.87,9.19
73,2,150,38.22,-1.92,7.63,10.83
74,2,180,38.42,-0.1,6.39,12.47
75,2,210,38.62,1.72,5.15,14.11
76,2,240,38.82,3.54,3.91,15.75
77,2,270,39.02,5.36,2.67,17.39
78,2,300,39.22,7.18,1.43,19.03
79,2,330,39.42,9.0,0.19,20.67
80,2,360,39.62,10.82,-1.05,22.31
81,2,390,39.82,12.64,-2.29,23.95
82,2,420,40.02,14.46,-3.53,25.59
83,2,450,40.22,16.28,-4.77,27.23
84,2,480,40.42,18.1,-6.01,28.87
85,2,510,40.62,19.92,-7.25,30.51
86,2,540,40.82,21.74,-8.49,32.15
87,2,570,41.02,23.56,-9.73,33.79
88,2,600,41.22,25.38,-10.97,35.43
89,2,630,41.42,27.2,-12.21,37.07
90,2,660,41.62,29.02,-13.45,38.71
91,2,690,41.82,30.84,-14.69,40.35
92,2,720,42.02,32.66,-15.93,41.99
93,2,750,42.22,34.48,-17.17,43.63
94,2,780,42.42,36.3,-18.41,45.27
95,2,810,42.62,38.12,-19.65,46.91
96,2,840,42.82,39.94,-20.89,48.55
97,2,870,43.02,41.76,-22.13,50.19
98,2,900,43.22,43.58,-23.37,51.83
99,2,930,43.42,45.4,-24.61,53.47
100,2,960,43.62,47.22,-25.85,55.11
101,2,990,43.82,49.04,-27.09,56.75
102,3,0,29.01,35.48,2.79,0.0
103,3,30,30.64,32.85,3.09,2.51
104,3,60,31.06,31.41,3.48,3.38
105,3,90,30.76,29.93,4.14,3.46
106,3,120,30.46,28.45,4.8,3.54
107,3,150,30.16,26.97,5.46,3.62
108,3,180,29.86,25.49,6.12,3.7
109,3,210,29.56,24.01,6.78,3.78
110,3,240,29.26,22.53,7.44,3.86
111,3,270,28.96,21.05,8.1,3.94
112,3,300,28.66,19.57,8.76,4.02
113,3,330,28.36,18.09,9.42,4.1
114,3,360,28.06,16.61,10.08,4.18
115,3,390,27.76,15.13,10.74,4.26
116,3,420,27.46,13.65,11.4,4.34
117,3,450,27.16,12.17,12.06,4.42
118,3,480,26.86,10.69,12.72,4.5
119,3,510,26.56,9.21,13.38,4.58
120,3,540,26.26,7.73,14.04,4.66
121,3,570,25.96,6.25,14.7,4.74
122,3,600,25.66,4.77,15.36,4.82
123,3,630,25.36,3.29,16.02,4.9
124,3,660,25.06,1.81,16.68,4.98
125,3,690,24.76,0.33,17.34,5.06
126,3,720,24.46,-1.15,18.0,5.14
127,3,750,24.16,-2.63,18.66,5.22
128,3,780,23.86,-4.11,19.32,5.3
129,3,810,23.56,-5.59,19.98,5.38
130,3,840,23.26,-7.07,20.64,5.46
131,3,870,22.96,-8.55,21.3,5.54
132,3,900,22.66,-10.03,21.96,5.62
133,3,930,22.36,-11.51,22.62,5.7
134,3,960,22.06,-12.99,23.28,5.78
135,3,990,21.76,-14.47,23.94,5.86
136,4,0,13.63,9.07,-4.12,0.0
137,4,30,14.49,9.61,-3.8,1.84
138,4,60,14.44,9.97,-3.54,1.99
139,4,90,12.9,9.31,-3.38,-0.83
140,4,120,11.36,8.65,-3.22,-3.65
141,4,150,9.82,7.99,-3.06,-6.47
142,4,180,8.28,7.33,-2.9,-9.29
143,4,210,6.74,6.67,-2.74,-12.11
144,4,240,5.2,6.01,-2.58,-14.93
145,4,270,3.66,5.35,-2.42,-17.75
146,4,300,2.12,4.69,-2.26,-20.57
147,4,330,0.58,4.03,-2.1,-23.39
148,4,360,-0.96,3.37,-1.94,-26.21
149,4,390,-2.5,2.71,-1.78,-29.03
150,4,420,-4.04,2.05,-1.62,-31.85
151,4,450,-5.58,1.39,-1.46,-34.67
152,4,480,-7.12,0.73,-1.3,-37.49
153,4,510,-8.66,0.07,-1.14,-40.31
154,4,540,-10.2,-0.59,-0.98,-43.13
155,4,570,-11.74,-1.25,-0.82,-45.95
156,4,600,-13.28,-1.91,-0.66,-48.77
157,4,630,-14.82,-2.57,-0.5,-51.59
158,4,660,-16.36,-3.23,-0.34,-54.41
159,4,690,-17.9,-3.89,-0.18,-57.23
160,4,720,-19.44,-4.55,-0.02,-60.05
161,4,750,-20.98,-5.21,0.14,-62.87
162,4,780,-22.52,-5.87,0.3,-65.69
163,4,810,-24.06,-6.53,0.46,-68.51
164,4,840,-25.6,-7.19,0.62,-71.33
165,4,870,-27.14,-7.85,0.78,-74.15
166,4,900,-28.68,-8.51,0.94,-76.97
167,4,930,-30.22,-9.17,1.1,-79.79
168,4,960,-31.76,-9.83,1.26,-82.61
169,4,990,-33.3,-10.49,1.42,-85.43
170,5,0,38.02,40.78,22.67,0.0
171,5,30,40.51,39.91,22.26,2.79
172,5,60,41.12,40.11,22.24,3.45
173,5,90,40.74,39.87,22.0,3.05
174,5,120,40.36,39.63,21.76,2.65
175,5,150,39.98,39.39,21.52,2.25
176,5,180,39.6,39.15,21.28,1.85
177,5,210,39.22,38.91,21.04,1.45
178,5,240,38.84,38.67,20.8,1.05
179,5,270,38.46,38.43,20.56,0.65
180,5,300,38.08,38.19,20.32,0.25
181,5,330,37.7,37.95,20.08,-0.15
182,5,360,37.32,37.71,19.84,-0.55
183,5,390,36.94,37.47,19.6,-0.95
184,5,420,36.56,37.23,19.36,-1.35
185,5,450,36.18,36.99,19.12,-1.75
186,5,480,35.8,36.75,18.88,-2.15
187,5,510,35.42,36.51,18.64,-2.55
188,5,540,35.04,36.27,18.4,-2.95
189,5,570,34.66,36.03,18.16,-3.35
190,5,600,34.28,35.79,17.92,-3.75
191,5,630,33.9,35.55,17.68,-4.15
192,5,660,33.52,35.31,17.44,-4.55
193,5,690,33.14,35.07,17.2,-4.95
194,5,720,32.76,34.83,16.96,-5.35
195,5,750,32.38,34.59,16.72,-5.75
196,5,780,32.0,34.35,16.48,-6.15
197,5,810,31.62,34.11,16.24,-6.55
198,5,840,31.24,33.87,16.0,-6.95
199,5,870,30.86,33.63,15.76,-7.35
200,5,900,30.48,33.39,15.52,-7.75
201,5,930,30.1,33.15,15.28,-8.15
202,5,960,29.72,32.91,15.04,-8.55
203,5,990,29.34,32.67,14.8,-8.95
204,6,0,50.0,60.0,20.0,0.0
205,6,30,53.0,54.0,18.0,7.03
206,6,60,58.0,44.0,12.0,5.48
207,6,90,64.0,34.0,6.0,5.48
208,6,120,70.0,24.0,0.0,5.48
209,6,150,76.0,14.0,-6.0,5.48
210,6,180,82.0,4.0,-12.0,5.48
211,6,210,88.0,-6.0,-18.0,5.48
212,6,240,94.0,-16.0,-24.0,5.48
213,6,270,100.0,-26.0,-30.0,5.48
214,6,300,106.0,-36.0,-36.0,5.48
215,6,330,112.0,-46.0,-42.0,5.48
216,6,360,118.0,-56.0,-48.0,5.48
217,6,390,124.0,-66.0,-54.0,5.48
218,6,420,130.0,-76.0,-60.0,5.48
219,6,450,136.0,-86.0,-66.0,5.48
220,6,480,142.0,-96.0,-72.0,5.48
221,6,510,148.0,-106.0,-78.0,5.48
222,6,540,154.0,-116.0,-84.0,5.48
223,6,570,160.0,-126.0,-90.0,5.48
224,6,600,166.0,-136.0,-96.0,5.48
225,6,630,172.0,-146.0,-102.0,5.48
226,6,660,178.0,-156.0,-108.0,5.48
227,6,690,184.0,-166.0,-114.0,5.48
228,6,720,190.0,-176.0,-120.0,5.48
229,6,750,196.0,-186.0,-126.0,5.48
230,6,780,202.0,-196.0,-132.0,5.48
231,6,810,208.0,-206.0,-138.0,5.48
232,6,840,214.0,-216.0,-144.0,5.48
233,6,870,220.0,-226.0,-150.0,5.48
234,6,900,226.0,-236.0,-156.0,5.48
235,6,930,232.0,-246.0,-162.0,5.48
236,6,960,238.0,-256.0,-168.0,5.48
237,6,990,244.0,-266.0,-174.0,5.48
238,7,0,55.0,-50.0,40.0,0.0
239,7,30,57.0,-46.0,37.0,5.27
240,7,60,61.0,-39.0,30.0,5.0
241,7,90,65.0,-31.0,22.0,6.28
242,7,120,69.0,-23.0,14.0,7.56
243,7,150,73.0,-15.0,6.0,8.84
244,7,180,77.0,-7.0,-2.0,10.12
245,7,210,81.0,1.0,-10.0,11.4
246,7,240,85.0,9.0,-18.0,12.68
247,7,270,89.0,17.0,-26.0,13.96
248,7,300,93.0,25.0,-34.0,15.24
249,7,330,97.0,33.0,-42.0,16.52
250,7,360,101.0,41.0,-50.0,17.8
251,7,390,105.0,49.0,-58.0,19.08
252,7,420,109.0,57.0,-66.0,20.36
253,7,450,113.0,65.0,-74.0,21.64
254,7,480,117.0,73.0,-82.0,22.92
255,7,510,121.0,81.0,-90.0,24.2
256,7,540,125.0,89.0,-98.0,25.48
257,7,570,129.0,97.0,-106.0,26.76
258,7,600,133.0,105.0,-114.0,28.04
259,7,630,137.0,113.0,-122.0,29.32
260,7,660,141.0,121.0,-130.0,30.6
261,7,690,145.0,129.0,-138.0,31.88
262,7,720,149.0,137.0,-146.0,33.16
263,7,750,153.0,145.0,-154.0,34.44
264,7,780,157.0,153.0,-162.0,35.72
265,7,810,161.0,161.0,-170.0,37.0
266,7,840,165.0,169.0,-178.0,38.28
267,7,870,169.0,177.0,-186.0,39.56
268,7,900,173.0,185.0,-194.0,40.84
269,7,930,177.0,193.0,-202.0,42.12
270,7,960,181.0,201.0,-210.0,43.4
271,7,990,185.0,209.0,-218.0,44.68
272,8,0,45.0,20.0,-60.0,0.0
273,8,30,47.0,18.0,-55.0,5.59
274,8,60,52.0,14.0,-47.0,5.29
275,8,90,58.0,10.0,-39.0,6.49
276,8,120,64.0,6.0,-31.0,7.69
277,8,150,70.0,2.0,-23.0,8.89
278,8,180,76.0,-2.0,-15.0,10.09
279,8,210,82.0,-6.0,-7.0,11.29
280,8,240,88.0,-10.0,1.0,12.49
281,8,270,94.0,-14.0,9.0,13.69
282,8,300,100.0,-18.0,17.0,14.89
283,8,330,106.0,-22.0,25.0,16.09
284,8,360,112.0,-26.0,33.0,17.29
285,8,390,118.0,-30.0,41.0,18.49
286,8,420,124.0,-34.0,49.0,19.69
287,8,450,130.0,-38.0,57.0,20.89
288,8,480,136.0,-42.0,65.0,22.09
289,8,510,142.0,-46.0,73.0,23.29
290,8,540,148.0,-50.0,81.0,24.49
291,8,570,154.0,-54.0,89.0,25.69
292,8,600,160.0,-58.0,97.0,26.89
293,8,630,166.0,-62.0,105.0,28.09
294,8,660,172.0,-66.0,113.0,29.29
295,8,690,178.0,-70.0,121.0,30.49
296,8,720,184.0,-74.0,129.0,31.69
297,8,750,190.0,-78.0,137.0,32.89
298,8,780,196.0,-82.0,145.0,34.09
299,8,810,202.0,-86.0,153.0,35.29
300,8,840,208.0,-90.0,161.0,36.49
301,8,870,214.0,-94.0,169.0,37.69
302,8,900,220.0,-98.0,177.0,38.89
303,8,930,226.0,-102.0,185.0,40.09
304,8,960,232.0,-106.0,193.0,41.29
305,8,990,238.0,-110.0,201.0,42.49
306,9,0,60.0,10.0,70.0,0.0
307,9,30,63.0,9.0,65.0,6.1
308,9,60,68.0,7.0,57.0,5.29
309,9,90,74.0,5.0,49.0,6.71
310,9,120,80.0,3.0,41.0,8.13
311,9,150,86.0,1.0,33.0,9.55
312,9,180,92.0,-1.0,25.0,10.97
313,9,210,98.0,-3.0,17.0,12.39
314,9,240,104.0,-5.0,9.0,13.81
315,9,270,110.0,-7.0,1.0,15.23
316,9,300,116.0,-9.0,-7.0,16.65
317,9,330,122.0,-11.0,-15.0,18.07
318,9,360,128.0,-13.0,-23.0,19.49
319,9,390,134.0,-15.0,-31.0,20.91
320,9,420,140.0,-17.0,-39.0,22.33
321,9,450,146.0,-19.0,-47.0,23.75
322,9,480,152.0,-21.0,-55.0,25.17
323,9,510,158.0,-23.0,-63.0,26.59
324,9,540,164.0,-25.0,-71.0,28.01
325,9,570,170.0,-27.0,-79.0,29.43
326,9,600,176.0,-29.0,-87.0,30.85
327,9,630,182.0,-31.0,-95.0,32.27
328,9,660,188.0,-33.0,-103.0,33.69
329,9,690,194.0,-35.0,-111.0,35.11
330,9,720,200.0,-37.0,-119.0,36.53
331,9,750,206.0,-39.0,-127.0,37.95
332,9,780,212.0,-41.0,-135.0,39.37
333,9,810,218.0,-43.0,-143.0,40.79
334,9,840,224.0,-45.0,-151.0,42.21
335,9,870,230.0,-47.0,-159.0,43.63
336,9,900,236.0,-49.0,-167.0,45.05
337,9,930,242.0,-51.0,-175.0,46.47
338,9,960,248.0,-53.0,-183.0,47.89
339,9,990,254.0,-55.0,-191.0,49.31
340,10,0,40.0,-20.0,-30.0,0.0
341,10,30,43.0,-18.0,-27.0,4.69
342,10,60,49.0,-14.0,-22.0,4.69
343,10,90,55.0,-10.0,-16.0,6.33
344,10,120,61.0,-6.0,-10.0,7.97
345,10,150,67.0,-2.0,-4.0,9.61
346,10,180,73.0,2.0,2.0,11.25
347,10,210,79.0,6.0,8.0,12.89
348,10,240,85.0,10.0,14.0,14.53
349,10,270,91.0,14.0,20.0,16.17
350,10,300,97.0,18.0,26.0,17.81
351,10,330,103.0,22.0,32.0,19.45
352,10,360,109.0,26.0,38.0,21.09
353,10,390,115.0,30.0,44.0,22.73
354,10,420,121.0,34.0,50.0,24.37
355,10,450,127.0,38.0,56.0,26.01
356,10,480,133.0,42.0,62.0,27.65
357,10,510,139.0,46.0,68.0,29.29
358,10,540,145.0,50.0,74.0,30.93
