,id,hours,L,a,b,E
359,10,570,151.0,54.0,80.0,32.57
360,10,600,157.0,58.0,86.0,34.21
361,10,630,163.0,62.0,92.0,35.85
362,10,660,169.0,66.0,98.0,37.49
363,10,690,175.0,70.0,104.0,39.13
364,10,720,181.0,74.0,110.0,40.77
365,10,750,187.0,78.0,116.0,42.41
366,10,780,193.0,82.0,122.0,44.05
367,10,810,199.0,86.0,128.0,45.69
368,10,840,205.0,90.0,134.0,47.33
369,10,870,211.0,94.0,140.0,48.97
370,10,900,217.0,98.0,146.0,50.61
371,10,930,223.0,102.0,152.0,52.25
372,10,960,229.0,106.0,158.0,53.89
373,10,990,235.0,110.0,164.0,55.53
374,11,0,48.0,30.0,50.0,0.0
375,11,30,51.0,27.0,45.0,6.16
376,11,60,57.0,21.0,39.0,4.69
377,11,90,63.0,15.0,33.0,4.69
378,11,120,69.0,9.0,27.0,4.69
379,11,150,75.0,3.0,21.0,4.69
380,11,180,81.0,-3.0,15.0,4.69
381,11,210,87.0,-9.0,9.0,4.69
382,11,240,93.0,-15.0,3.0,4.69
383,11,270,99.0,-21.0,-3.0,4.69
384,11,300,105.0,-27.0,-9.0,4.69
385,11,330,111.0,-33.0,-15.0,4.69
386,11,360,117.0,-39.0,-21.0,4.69
387,11,390,123.0,-45.0,-27.0,4.69
388,11,420,129.0,-51.0,-33.0,4.69
389,11,450,135.0,-57.0,-39.0,4.69
390,11,480,141.0,-63.0,-45.0,4.69
391,11,510,147.0,-69.0,-51.0,4.69
392,11,540,153.0,-75.0,-57.0,4.69
393,11,570,159.0,-81.0,-63.0,4.69
394,11,600,165.0,-87.0,-69.0,4.69
395,11,630,171.0,-93.0,-75.0,4.69
396,11,660,177.0,-99.0,-81.0,4.69
397,11,690,183.0,-105.0,-87.0,4.69
398,11,720,189.0,-111.0,-93.0,4.69
399,11,750,195.0,-117.0,-99.0,4.69
400,11,780,201.0,-123.0,-105.0,4.69
401,11,810,207.0,-129.0,-111.0,4.69
402,11,840,213.0,-135.0,-117.0,4.69
403,11,870,219.0,-141.0,-123.0,4.69
404,11,900,225.0,-147.0,-129.0,4.69
405,11,930,231.0,-153.0,-135.0,4.69
406,11,960,237.0,-159.0,-141.0,4.69
407,11,990,243.0,-165.0,-147.0,4.69
408,12,0,52.0,-40.0,10.0,0.0
409,12,30,55.0,-37.0,8.0,4.38
410,12,60,61.0,-32.0,4.0,4.38
411,12,90,67.0,-26.0,0.0,5.4
412,12,120,73.0,-20.0,-4.0,6.42
413,12,150,79.0,-14.0,-8.0,7.44
414,12,180,85.0,-8.0,-12.0,8.46
415,12,210,91.0,-2.0,-16.0,9.48
416,12,240,97.0,4.0,-20.0,10.5
417,12,270,103.0,10.0,-24.0,11.52
418,12,300,109.0,16.0,-28.0,12.54
419,12,330,115.0,22.0,-32.0,13.56
420,12,360,121.0,28.0,-36.0,14.58
421,12,390,127.0,34.0,-40.0,15.6
422,12,420,133.0,40.0,-44.0,16.62
423,12,450,139.0,46.0,-48.0,17.64
424,12,480,145.0,52.0,-52.0,18.66
425,12,510,151.0,58.0,-56.0,19.68
426,12,540,157.0,64.0,-60.0,20.7
427,12,570,163.0,70.0,-64.0,21.72
428,12,600,169.0,76.0,-68.0,22.74
429,12,630,175.0,82.0,-72.0,23.76
430,12,660,181.0,88.0,-76.0,24.78
431,12,690,187.0,94.0,-80.0,25.8
432,12,720,193.0,100.0,-84.0,26.82
433,12,750,199.0,106.0,-88.0,27.84
434,12,780,205.0,112.0,-92.0,28.86
435,12,810,211.0,118.0,-96.0,29.88
436,12,840,217.0,124.0,-100.0,30.9
437,12,870,223.0,130.0,-104.0,31.92
438,12,900,229.0,136.0,-108.0,32.94
439,12,930,235.0,142.0,-112.0,33.96
440,12,960,241.0,148.0,-116.0,34.98
441,12,990,247.0,154.0,-120.0,36.0
442,13,0,45.0,15.0,15.0,0.0
443,13,30,47.0,14.0,12.0,3.74
444,13,60,51.0,10.0,8.0,4.38
445,13,90,55.0,6.0,4.0,5.4
446,13,120,59.0,2.0,0.0,6.42
447,13,150,63.0,-2.0,-4.0,7.44
448,13,180,67.0,-6.0,-8.0,8.46
449,13,210,71.0,-10.0,-12.0,9.48
450,13,240,75.0,-14.0,-16.0,10.5
451,13,270,79.0,-18.0,-20.0,11.52
452,13,300,83.0,-22.0,-24.0,12.54
453,13,330,87.0,-26.0,-28.0,13.56
454,13,360,91.0,-30.0,-32.0,14.58
455,13,390,95.0,-34.0,-36.0,15.6
456,13,420,99.0,-38.0,-40.0,16.62
457,13,450,103.0,-42.0,-44.0,17.64
458,13,480,107.0,-46.0,-48.0,18.66
459,13,510,111.0,-50.0,-52.0,19.68
460,13,540,115.0,-54.0,-56.0,20.7
461,13,570,119.0,-58.0,-60.0,21.72
462,13,600,123.0,-62.0,-64.0,22.74
463,13,630,127.0,-66.0,-68.0,23.76
464,13,660,131.0,-70.0,-72.0,24.78
465,13,690,135.0,-74.0,-76.0,25.8
466,13,720,139.0,-78.0,-80.0,26.82
467,13,750,143.0,-82.0,-84.0,27.84
468,13,780,147.0,-86.0,-88.0,28.86
469,13,810,151.0,-90.0,-92.0,29.88
470,13,840,155.0,-94.0,-96.0,30.9
471,13,870,159.0,-98.0,-100.0,31.92
472,13,900,163.0,-102.0,-104.0,32.94
473,13,930,167.0,-106.0,-108.0,33.96
474,13,960,171.0,-110.0,-112.0,34.98
475,13,990,175.0,-114.0,-116.0,36.0
476,14,0,60.0,25.0,-10.0,0.0
477,14,30,63.0,22.0,-8.0,5.39
478,14,60,69.0,17.0,-4.0,5.39
479,14,90,75.0,11.0,0.0,6.79
480,14,120,81.0,5.0,4.0,8.19
481,14,150,87.0,-1.0,8.0,9.59
482,14,180,93.0,-7.0,12.0,10.99
483,14,210,99.0,-13.0,16.0,12.39
484,14,240,105.0,-19.0,20.0,13.79
485,14,270,111.0,-25.0,24.0,15.19
486,14,300,117.0,-31.0,28.0,16.59
487,14,330,123.0,-37.0,32.0,17.99
488,14,360,129.0,-43.0,36.0,19.39
489,14,390,135.0,-49.0,40.0,20.79
490,14,420,141.0,-55.0,44.0,22.19
491,14,450,147.0,-61.0,48.0,23.59
492,14,480,153.0,-67.0,52.0,24.99
493,14,510,159.0,-73.0,56.0,26.39
494,14,540,165.0,-79.0,60.0,27.79
495,14,570,171.0,-85.0,64.0,29.19
496,14,600,177.0,-91.0,68.0,30.59
497,14,630,183.0,-97.0,72.0,31.99
498,14,660,189.0,-103.0,76.0,33.39
499,14,690,195.0,-109.0,80.0,34.79
500,14,720,201.0,-115.0,84.0,36.19
501,14,750,207.0,-121.0,88.0,37.59
502,14,780,213.0,-127.0,92.0,38.99
503,14,810,219.0,-133.0,96.0,40.39
504,14,840,225.0,-139.0,100.0,41.79
505,14,870,231.0,-145.0,104.0,43.19
506,14,900,237.0,-151.0,108.0,44.59
507,14,930,243.0,-157.0,112.0,45.99
508,14,960,249.0,-163.0,116.0,47.39
509,14,990,255.0,-169.0,120.0,48.79
510,15,0,40.0,45.0,-20.0,0.0
511,15,30,43.0,41.0,-18.0,5.05
512,15,60,49.0,35.0,-12.0,5.29
513,15,90,55.0,29.0,-6.0,7.11
514,15,120,61.0,23.0,0.0,8.93
515,15,150,67.0,17.0,6.0,10.75
516,15,180,73.0,11.0,12.0,12.57
517,15,210,79.0,5.0,18.0,14.39
518,15,240,85.0,-1.0,24.0,16.21
519,15,270,91.0,-7.0,30.0,18.03
520,15,300,97.0,-13.0,36.0,19.85
521,15,330,103.0,-19.0,42.0,21.67
522,15,360,109.0,-25.0,48.0,23.49
523,15,390,115.0,-31.0,54.0,25.31
524,15,420,121.0,-37.0,60.0,27.13
525,15,450,127.0,-43.0,66.0,28.95
526,15,480,133.0,-49.0,72.0,30.77
527,15,510,139.0,-55.0,78.0,32.59
528,15,540,145.0,-61.0,84.0,34.41
529,15,570,151.0,-67.0,90.0,36.23
530,15,600,157.0,-73.0,96.0,38.05
531,15,630,163.0,-79.0,102.0,39.87
532,15,660,169.0,-85.0,108.0,41.69
533,15,690,175.0,-91.0,114.0,43.51
534,15,720,181.0,-97.0,120.0,45.33
535,15,750,187.0,-103.0,126.0,47.15
536,15,780,193.0,-109.0,132.0,48.97
537,15,810,199.0,-115.0,138.0,50.79
538,15,840,205.0,-121.0,144.0,52.61
539,15,870,211.0,-127.0,150.0,54.43
540,15,900,217.0,-133.0,156.0,56.25
541,15,930,223.0,-139.0,162.0,58.07
542,15,960,229.0,-145.0,168.0,59.89
543,15,990,235.0,-151.0,174.0,61.71
544,16,0,55.0,-30.0,-40.0,0.0
545,16,30,58.0,-28.0,-36.0,4.69
546,16,60,64.0,-23.0,-30.0,5.0
547,16,90,70.0,-17.0,-24.0,6.24
548,16,120,76.0,-11.0,-18.0,7.48
549,16,150,82.0,-5.0,-12.0,8.72
550,16,180,88.0,1.0,-6.0,9.96
551,16,210,94.0,7.0,0.0,11.2
552,16,240,100.0,13.0,6.0,12.44
553,16,270,106.0,19.0,12.0,13.68
554,16,300,112.0,25.0,18.0,14.92
555,16,330,118.0,31.0,24.0,16.16
556,16,360,124.0,37.0,30.0,17.4
557,16,390,130.0,43.0,36.0,18.64
558,16,420,136.0,49.0,42.0,19.88
559,16,450,142.0,55.0,48.0,21.12
560,16,480,148.0,61.0,54.0,22.36
561,16,510,154.0,67.0,60.0,23.6
562,16,540,160.0,73.0,66.0,24.84
563,16,570,166.0,79.0,72.0,26.08
564,16,600,172.0,85.0,78.0,27.32
565,16,630,178.0,91.0,84.0,28.56
566,16,660,184.0,97.0,90.0,29.8
567,16,690,190.0,103.0,96.0,31.04
568,16,720,196.0,109.0,102.0,32.28
569,16,750,202.0,115.0,108.0,33.52
570,16,780,208.0,121.0,114.0,34.76
571,16,810,214.0,127.0,120.0,36.0
572,16,840,220.0,133.0,126.0,37.24
573,16,870,226.0,139.0,132.0,38.48
574,16,900,232.0,145.0,138.0,39.72
575,16,930,238.0,151.0,144.0,40.96
576,16,960,244.0,157.0,150.0,42.2
577,16,990,250.0,163.0,156.0,43.44
578,17,0,50.0,5.0,60.0,0.0
579,17,30,53.0,4.0,56.0,5.39
580,17,60,59.0,2.0,50.0,5.0
581,17,90,65.0,0.0,44.0,5.62
582,17,120,71.0,-2.0,38.0,6.24
583,17,150,77.0,-4.0,32.0,6.86
584,17,180,83.0,-6.0,26.0,7.48
585,17,210,89.0,-8.0,20.0,8.1
586,17,240,95.0,-10.0,14.0,8.72
587,17,270,101.0,-12.0,8.0,9.34
588,17,300,107.0,-14.0,2.0,9.96
589,17,330,113.0,-16.0,-4.0,10.58
590,17,360,119.0,-18.0,-10.0,11.2
591,17,390,125.0,-20.0,-16.0,11.82
592,17,420,131.0,-22.0,-22.0,12.44
593,17,450,137.0,-24.0,-28.0,13.06
594,17,480,143.0,-26.0,-34.0,13.68
595,17,510,149.0,-28.0,-40.0,14.3
596,17,540,155.0,-30.0,-46.0,14.92
597,17,570,161.0,-32.0,-52.0,15.54
598,17,600,167.0,-34.0,-58.0,16.16
599,17,630,173.0,-36.0,-64.0,16.78
600,17,660,179.0,-38.0,-70.0,17.4
601,17,690,185.0,-40.0,-76.0,18.02
602,17,720,191.0,-42.0,-82.0,18.64
603,17,750,197.0,-44.0,-88.0,19.26
604,17,780,203.0,-46.0,-94.0,19.88
605,17,810,209.0,-48.0,-100.0,20.5
606,17,840,215.0,-50.0,-106.0,21.12
607,17,870,221.0,-52.0,-112.0,21.74
608,17,900,227.0,-54.0,-118.0,22.36
609,17,930,233.0,-56.0,-124.0,22.98
610,17,960,239.0,-58.0,-130.0,23.6
611,17,990,245.0,-60.0,-136.0,24.22
612,18,0,45.0,-10.0,45.0,0.0
613,18,30,48.0,-9.0,42.0,4.69
614,18,60,54.0,-7.0,38.0,4.69
615,18,90,60.0,-5.0,34.0,5.31
616,18,120,66.0,-3.0,30.0,5.93
617,18,150,72.0,-1.0,26.0,6.55
618,18,180,78.0,1.0,22.0,7.17
619,18,210,84.0,3.0,18.0,7.79
620,18,240,90.0,5.0,14.0,8.41
621,18,270,96.0,7.0,10.0,9.03
622,18,300,102.0,9.0,6.0,9.65
623,18,330,108.0,11.0,2.0,10.27
624,18,360,114.0,13.0,-2.0,10.89
625,18,390,120.0,15.0,-6.0,11.51
626,18,420,126.0,17.0,-10.0,12.13
627,18,450,132.0,19.0,-14.0,12.75
628,18,480,138.0,21.0,-18.0,13.37
629,18,510,144.0,23.0,-22.0,13.99
630,18,540,150.0,25.0,-26.0,14.61
631,18,570,156.0,27.0,-30.0,15.23
632,18,600,162.0,29.0,-34.0,15.85
633,18,630,168.0,31.0,-38.0,16.47
634,18,660,174.0,33.0,-42.0,17.09
635,18,690,180.0,35.0,-46.0,17.71
636,18,720,186.0,37.0,-50.0,18.33
637,18,750,192.0,39.0,-54.0,18.95
638,18,780,198.0,41.0,-58.0,19.57
639,18,810,204.0,43.0,-62.0,20.19
640,18,840,210.0,45.0,-66.0,20.81
641,18,870,216.0,47.0,-70.0,21.43
642,18,900,222.0,49.0,-74.0,22.05
643,18,930,228.0,51.0,-78.0,22.67
644,18,960,234.0,53.0,-82.0,23.29
645,18,990,240.0,55.0,-86.0,23.91
646,19,0,55.0,40.0,-30.0,0.0
647,19,30,58.0,37.0,-27.0,5.39
648,19,60,64.0,31.0,-21.0,5.39
649,19,90,70.0,25.0,-15.0,6.17
650,19,120,76.0,19.0,-9.0,6.95
651,19,150,82.0,13.0,-3.0,7.73
652,19,180,88.0,7.0,3.0,8.51
653,19,210,94.0,1.0,9.0,9.29
654,19,240,100.0,-5.0,15.0,10.07
655,19,270,106.0,-11.0,21.0,10.85
656,19,300,112.0,-17.0,27.0,11.63
657,19,330,118.0,-23.0,33.0,12.41
658,19,360,124.0,-29.0,39.0,13.19
659,19,390,130.0,-35.0,45.0,13.97
660,19,420,136.0,-41.0,51.0,14.75
661,19,450,142.0,-47.0,57.0,15.53
662,19,480,148.0,-53.0,63.0,16.31
663,19,510,154.0,-59.0,69.0,17.09
664,19,540,160.0,-65.0,75.0,17.87
665,19,570,166.0,-71.0,81.0,18.65
666,19,600,172.0,-77.0,87.0,19.43
667,19,630,178.0,-83.0,93.0,20.21
668,19,660,184.0,-89.0,99.0,20.99
669,19,690,190.0,-95.0,105.0,21.77
670,19,720,196.0,-101.0,111.0,22.55
671,19,750,202.0,-107.0,117.0,23.33
672,19,780,208.0,-113.0,123.0,24.11
673,19,810,214.0,-119.0,129.0,24.89
674,19,840,220.0,-125.0,135.0,25.67
675,19,870,226.0,-131.0,141.0,26.45
676,19,900,232.0,-137.0,147.0,27.23
677,19,930,238.0,-143.0,153.0,28.01
678,19,960,244.0,-149.0,159.0,28.79
679,19,990,250.0,-155.0,165.0,29.57
680,20,0,40.0,-45.0,20.0,0.0
681,20,30,43.0,-41.0,18.0,5.39
682,20,60,49.0,-35.0,14.0,5.0
683,20,90,55.0,-29.0,10.0,5.62
684,20,120,61.0,-23.0,6.0,6.24
685,20,150,67.0,-17.0,2.0,6.86
686,20,180,73.0,-11.0,-2.0,7.48
687,20,210,79.0,-5.0,-6.0,8.1
688,20,240,85.0,1.0,-10.0,8.72
689,20,270,91.0,7.0,-14.0,9.34
690,20,300,97.0,13.0,-18.0,9.96
691,20,330,103.0,19.0,-22.0,10.58
692,20,360,109.0,25.0,-26.0,11.2
693,20,390,115.0,31.0,-30.0,11.82
694,20,420,121.0,37.0,-34.0,12.44
695,20,450,127.0,43.0,-38.0,13.06
696,20,480,133.0,49.0,-42.0,13.68
697,20,510,139.0,55.0,-46.0,14.3
698,20,540,145.0,61.0,-50.0,14.92
699,20,570,151.0,67.0,-54.0,15.54
700,20,600,157.0,73.0,-58.0,16.16
701,20,630,163.0,79.0,-62.0,16.78
702,20,660,169.0,85.0,-66.0,17.4
703,20,690,175.0,91.0,-70.0,18.02
704,20,720,181.0,97.0,-74.0,18.64
705,20,750,187.0,103.0,-78.0,19.26
706,20,780,193.0,109.0,-82.0,19.88
707,20,810,199.0,115.0,-86.0,20.5
708,20,840,205.0,121.0,-90.0,21.12
709,20,870,211.0,127.0,-94.0,21.74
710,20,900,217.0,133.0,-98.0,22.36
711,20,930,223.0,139.0,-102.0,22.98
712,20,960,229.0,145.0,-106.0,23.6
713,20,990,235.0,151.0,-110.0,24.22
